List Title,Last Published Date,List Ranking,Prior List Ranking,Ranking Info,Classification,Record Name,Address 1,City,State,Zip,Latitude,Longitude,Year Founded,Employees,Emp Count Timeframe,Revenue,Revenue Source,Revenue Timeframe,Business Description
Biotechnology Companies,9/2/2022 0:00,1,1,2200,Health Care and Medical,BD Integrated Diagnostic Solutions,7 Loveton Circle,Sparks,Maryland,21152,39.520199,-76.645271,1897,75000,2022-Q1,20200000000,Revenue,2021,"Infectious disease diagnostic solutions and specimen management:  Microbiology, molecular biology and point-of-care instrument systems, assays and informatics; and sample collection/transport devices."
Biotechnology Companies,9/2/2022 0:00,1,1,2200,Health Care and Medical,BD Integrated Diagnostic Solutions,7 Loveton Circle,Sparks,Maryland,21152,39.520199,-76.645271,1897,75000,2022-Q1,20200000000,Revenue,2021,"Infectious disease diagnostic solutions and specimen management:  Microbiology, molecular biology and point-of-care instrument systems, assays and informatics; and sample collection/transport devices."
Biotechnology Companies,9/2/2022 0:00,2,,697,Health Care and Medical,Medifast,100 International Drive,Baltimore,Maryland,21202,39.439695,-76.773147,1981,1084,2022-Q2,1526087000,Revenue,2021,"Medifast (NYSE: MED) is the global company behind one of the fastest-growing health and wellness communities, OPTAVIA®, which offers scientifically developed products, clinically proven plans and the support of independent OPTAVIA Coaches and a Community to help Customers achieve Lifelong Transformation, One Healthy Habit at a Time®. As the publicly traded market leader by revenue in the U.S. $7 billion weight management industry, the company has impacted more than 2 million lives through its Community of OPTAVIA Coaches, who teach Customers how to develop holistic healthy habits through the proprietary Habits of Health® Transformational System. Medifast was recognized in 2022 as one of America's Best Mid-Sized Companies by Forbes, in 2020 and 2021 as one of FORTUNE's 100 Fastest-Growing Companies and was named to Forbes' 100 Most Trustworthy Companies in America list in 2017. For more information, visit MedifastInc.com or OPTAVIA.com and follow @Medifast on Twitter."
Biotechnology Companies,9/2/2022 0:00,3,2,484,Health Care and Medical,Emergent BioSolutions,400 Professional Drive,Gaithersburg,Maryland,20879,39.1609178,-77.2300378,,2505,2022-Q2,1792.7,"Revenue, Companywide",2021,"Emergent BioSolutions Inc. is a Gaithersburg-based, publicly traded, global life sciences company whose mission is to protect and enhance life."
Biotechnology Companies,9/2/2022 0:00,4,3,300,Health Care and Medical,"Smiths Detection, Inc",2202 Lakeside Blvd.,Edgewood,Maryland,21040,39.449391,-76.318702,1987,290,2018-Q1,,,,"Smiths Detection, part of Smiths Group, is a global leader in threat detection and screening technologies for aviation, ports and borders, defense and urban security markets. Our experience and history across more than 40 years at the frontline, enables us to deliver the solutions needed to protect society from the threat and illegal passage of explosives, prohibited weapons, contraband, biological warfare agents, toxic chemicals and narcotics."
Biotechnology Companies,9/2/2022 0:00,4,3,300,Health Care and Medical,"Smiths Detection, Inc",2202 Lakeside Blvd.,Edgewood,Maryland,21040,39.449391,-76.318702,1987,290,2018-Q1,,,,"Smiths Detection, part of Smiths Group, is a global leader in threat detection and screening technologies for aviation, ports and borders, defense and urban security markets. Our experience and history across more than 40 years at the frontline, enables us to deliver the solutions needed to protect society from the threat and illegal passage of explosives, prohibited weapons, contraband, biological warfare agents, toxic chemicals and narcotics."
Biotechnology Companies,9/2/2022 0:00,4,3,300,Health Care and Medical,"Smiths Detection, Inc",2202 Lakeside Blvd.,Edgewood,Maryland,21040,39.449391,-76.318702,1987,290,2018-Q1,,,,"Smiths Detection, part of Smiths Group, is a global leader in threat detection and screening technologies for aviation, ports and borders, defense and urban security markets. Our experience and history across more than 40 years at the frontline, enables us to deliver the solutions needed to protect society from the threat and illegal passage of explosives, prohibited weapons, contraband, biological warfare agents, toxic chemicals and narcotics."
Biotechnology Companies,9/2/2022 0:00,4,3,300,Health Care and Medical,"Smiths Detection, Inc",2202 Lakeside Blvd.,Edgewood,Maryland,21040,39.449391,-76.318702,1987,290,2018-Q1,,,,"Smiths Detection, part of Smiths Group, is a global leader in threat detection and screening technologies for aviation, ports and borders, defense and urban security markets. Our experience and history across more than 40 years at the frontline, enables us to deliver the solutions needed to protect society from the threat and illegal passage of explosives, prohibited weapons, contraband, biological warfare agents, toxic chemicals and narcotics."
Biotechnology Companies,9/2/2022 0:00,5,4,200,Health Care and Medical,Shimadzu Scientific Instruments Inc.,7102 Riverwood Road,Columbia,Maryland,21046,39.1765803,-76.8746727,,540,2022,,,,Shimadzu offers a wide range of analytical instrumentation for applications in multiple industries.
Biotechnology Companies,9/2/2022 0:00,5,4,200,Health Care and Medical,Shimadzu Scientific Instruments Inc.,7102 Riverwood Road,Columbia,Maryland,21046,39.1765803,-76.8746727,,540,2022,,,,Shimadzu offers a wide range of analytical instrumentation for applications in multiple industries.
Biotechnology Companies,9/2/2022 0:00,5,4,200,Health Care and Medical,Shimadzu Scientific Instruments Inc.,7102 Riverwood Road,Columbia,Maryland,21046,39.1765803,-76.8746727,,540,2022,,,,Shimadzu offers a wide range of analytical instrumentation for applications in multiple industries.
Biotechnology Companies,9/2/2022 0:00,6,0,65,Health Care and Medical,Brimrose Corp. of America,19 Loveton Circle,Sparks Glencoe,Maryland,21152,39.519428,-76.649391,,65,2022,5000000,"Revenue, Companywide",2021,"Brimrose is a high tech and photonics company based in Hunt Valley with a strong R&D base. Brimrose was established in 1980 and has robust product lines in acousto-optic componentry and NIR spectrometry. The company through Brimrose Technology, its R&D arm, has numerous ongoing contracts with NIH, HHS, DOE, DoD, NASA and a host of other federal agencies. The biotechnology division was started in 2016 and is led by Dr. Yingyun Liu. We have a number of biotech contracts with the federal government. We are working with Johns Hopkins to reduce mortality and cerebral palsy in newborns and with DoD to immunize U.S. soldiers from diseases in third world areas and to prevent the next pandemic."
Biotechnology Companies,9/2/2022 0:00,7,7,45,Health Care and Medical,Flavorx Inc.,9475 Gerwig Lane,Columbia,Maryland,21046,39.1706066,-76.8402521,,65,2022,25,"Revenue, Companywide",2020,Digital water reconstitution and flavoring of liquid medications
Biotechnology Companies,9/2/2022 0:00,7,7,45,Health Care and Medical,Flavorx Inc.,9475 Gerwig Lane,Columbia,Maryland,21046,39.1706066,-76.8402521,,65,2022,25,"Revenue, Companywide",2020,Digital water reconstitution and flavoring of liquid medications
Biotechnology Companies,9/2/2022 0:00,8,8,35,Health Care and Medical,"Intralytix, Inc.",8681 Robert Fulton Drive,Columbia,Maryland,21046,39.1755932,-76.8152409,,35,2022-Q2,8300000,"Revenue, Companywide",2021,"Intralytix is a biotech company, focused on the development, manufacture and sales of bacteriophage (phage) based products. The company is currently running a human clinical trial at Mt. Sinai Hospital for its phage-based therapeutic product for inflammatory bowel disease. In addition it has two FDA-approved INDs for two additional clinical trials to commence shortly. The company is actively selling several FDA, USDA & EPA -approved products designed for human & pet food safety and environmental decontamination applications, and is one of the 2-3 phage companies worldwide to have sales revenue. The Company first achieved profitability in 2021."
Biotechnology Companies,9/2/2022 0:00,8,8,35,Health Care and Medical,"Intralytix, Inc.",8681 Robert Fulton Drive,Columbia,Maryland,21046,39.1755932,-76.8152409,,35,2022-Q2,8300000,"Revenue, Companywide",2021,"Intralytix is a biotech company, focused on the development, manufacture and sales of bacteriophage (phage) based products. The company is currently running a human clinical trial at Mt. Sinai Hospital for its phage-based therapeutic product for inflammatory bowel disease. In addition it has two FDA-approved INDs for two additional clinical trials to commence shortly. The company is actively selling several FDA, USDA & EPA -approved products designed for human & pet food safety and environmental decontamination applications, and is one of the 2-3 phage companies worldwide to have sales revenue. The Company first achieved profitability in 2021."
Biotechnology Companies,9/2/2022 0:00,9,12,31,Health Care and Medical,Delfi Diagnostics,2809 Boston St. #503,Baltimore,Maryland,21224,39.2781803,-76.5760952,,150,2022,,,,"Delfi is developing a new class of liquid biopsy tests for early detection based on altered genome-wide fragmentation profiles, also known as ""fragmentomes,"" representing aberrant packaging of DNA in cancer cells. By applying advanced machine learning algorithms, these fragment patterns are detectable at a very low sequencing cost. Delfi (""DNA Evaluation of Fragments for early Interception"") is using this technology to develop highly sensitive and specific cancer detection assays intended for wide and cost-effective distribution and adoption."
Biotechnology Companies,9/2/2022 0:00,9,9,31,Health Care and Medical,Longeviti Neuro Solutions LLC,303 International Circle,Hunt Valley,Maryland,21030,39.5000623,-76.6659415,,31,2022,1.4,"Revenue, Companywide",2019,Manufacturing of sonolucent cranial implants-Biotech advancements
Biotechnology Companies,9/2/2022 0:00,9,9,31,Health Care and Medical,Longeviti Neuro Solutions LLC,303 International Circle,Hunt Valley,Maryland,21030,39.5000623,-76.6659415,,31,2022,1.4,"Revenue, Companywide",2019,Manufacturing of sonolucent cranial implants-Biotech advancements
Biotechnology Companies,9/2/2022 0:00,11,0,12,Health Care and Medical,Clear Guide Medical Inc.,3600 Clipper Mill Road,Baltimore,Maryland,21211,39.3307521,-76.6424878,,15,2017,350000,"Revenue, Companywide",2015,medical devices and equipment
Biotechnology Companies,9/2/2022 0:00,11,0,12,Health Care and Medical,Clear Guide Medical Inc.,3600 Clipper Mill Road,Baltimore,Maryland,21211,39.3307521,-76.6424878,,15,2017,350000,"Revenue, Companywide",2015,medical devices and equipment
Biotechnology Companies,9/2/2022 0:00,12,0,10,Health Care and Medical,New Horizons Diagnostics Corp.,1450 S. Rolling Rd.,Baltimore,Maryland,21227,39.234667,-76.7135251,,10,2022,1000000,"Revenue, Companywide",2011,NHD specializes in the development and manufacture of antibody based lateral flow assays for the detection of microbial antigens
Biotechnology Companies,9/2/2022 0:00,12,15,10,Health Care and Medical,Per Os Biosciences,10711 Gilroy Road,Hunt Valley,Maryland,21031,39.476005,-76.66064,,10,2022,,,,Manufacturer of multi-patented functional chewing gum with medicinal active ingredients.
Biotechnology Companies,9/2/2022 0:00,14,18,4,Health Care and Medical,Brassica Protection Products LLC,250 S. President St.,Baltimore,Maryland,21202,39.2858067,-76.6036871,,5,2022-Q2,8474000,"Revenue, Companywide",2021,producer and marketer of extracts from broccoli with high antioxidant activities
Biotechnology Companies,9/2/2022 0:00,14,18,4,Health Care and Medical,Brassica Protection Products LLC,250 S. President St.,Baltimore,Maryland,21202,39.2858067,-76.6036871,,5,2022-Q2,8474000,"Revenue, Companywide",2021,producer and marketer of extracts from broccoli with high antioxidant activities
